city,state,year,median_age,sex_ratio,average_years_schooling
Cleveland city,Ohio,2019,35.5,92.5,12.85
Columbus city,Ohio,2019,32.4,96.0,13.77
Tulsa city,Oklahoma,2019,35.5,94.2,13.52
Portland city,Oregon,2019,37.5,99.0,14.63
Philadelphia city,Pennsylvania,2019,34.7,89.8,13.45
Charleston city,South Carolina,2019,34.0,88.1,14.72
Chattanooga city,Tennessee,2019,37.6,89.5,13.62
Memphis city,Tennessee,2019,34.6,90.4,13.22
Nashville-Davidson metropolitan government (balance),Tennessee,2019,34.4,93.5,14.09
Austin city,Texas,2019,33.9,102.6,14.72
Dallas city,Texas,2019,32.9,96.6,13.13
Fort Worth city,Texas,2019,32.8,94.7,13.1
Houston city,Texas,2019,33.4,99.9,12.93
San Antonio city,Texas,2019,34.4,97.1,12.99
Salt Lake City city,Utah,2019,32.9,104.7,14.5
Richmond city,Virginia,2019,34.2,91.4,13.91
Seattle city,Washington,2019,34.7,104.9,15.36
Madison city,Wisconsin,2019,31.7,97.2,14.95
Milwaukee city,Wisconsin,2019,31.5,93.3,13.11
Phoenix city,Arizona,2021,34.5,101.6,13.2
Tucson city,Arizona,2021,33.6,100.3,13.37
Los Angeles city,California,2021,37.0,99.6,12.95
Sacramento city,California,2021,36.3,96.2,13.46
San Diego city,California,2021,35.9,105.0,14.22
San Francisco city,California,2021,40.4,104.9,14.61
Boulder city,Colorado,2021,29.2,100.8,15.76
Denver city,Colorado,2021,35.1,101.4,14.5
Washington city,District of Columbia,2021,34.8,90.9,15.15
Jacksonville city,Florida,2021,36.6,94.7,13.56
Miami city,Florida,2021,40.4,102.9,13.01
Orlando city,Florida,2021,35.7,94.0,14.0
Tampa city,Florida,2021,35.8,96.5,14.08
Atlanta city,Georgia,2021,34.3,96.5,14.87
Chicago city,Illinois,2021,35.8,94.4,13.79
Indianapolis city (balance),Indiana,2021,34.5,95.3,13.48
Des Moines city,Iowa,2021,35.1,98.2,13.1
New Orleans city,Louisiana,2021,38.3,89.8,13.98
Baltimore city,Maryland,2021,36.1,88.4,13.79
Boston city,Massachusetts,2021,33.0,92.9,14.23
Kansas City city,Missouri,2021,35.1,90.7,13.9
St. Louis city,Missouri,2021,36.8,95.2,13.85
Las Vegas city,Nevada,2021,39.6,101.5,13.07
Albuquerque city,New Mexico,2021,38.9,97.9,13.97
Albany city,New York,2021,33.4,93.0,14.05
Buffalo city,New York,2021,34.5,91.9,13.46
New York city,New York,2021,38.1,92.4,13.49
Rochester city,New York,2021,34.6,91.3,13.01
Charlotte city,North Carolina,2021,34.8,93.0,14.17
Durham city,North Carolina,2021,35.3,87.9,14.77
Raleigh city,North Carolina,2021,35.0,94.1,14.6
Cincinnati city,Ohio,2021,32.5,90.1,13.97
Cleveland city,Ohio,2021,36.3,94.3,12.85
Columbus city,Ohio,2021,33.1,97.2,13.77
Tulsa city,Oklahoma,2021,35.9,96.7,13.52
Portland city,Oregon,2021,38.3,98.6,14.63
Philadelphia city,Pennsylvania,2021,35.2,90.7,13.45
Charleston city,South Carolina,2021,35.7,92.9,14.72
Chattanooga city,Tennessee,2021,37.0,91.2,13.62
Memphis city,Tennessee,2021,34.3,89.3,13.22
Nashville-Davidson metropolitan government (balance),Tennessee,2021,34.9,93.0,14.09
Austin city,Texas,2021,34.4,103.6,14.72
Dallas city,Texas,2021,33.7,102.0,13.13
Fort Worth city,Texas,2021,32.9,91.7,13.1
Houston city,Texas,2021,34.8,96.8,12.93
San Antonio city,Texas,2021,34.1,97.1,12.99
Salt Lake City city,Utah,2021,32.5,102.3,14.5
Richmond city,Virginia,2021,34.8,88.7,13.91
Seattle city,Washington,2021,35.5,102.6,15.36
Madison city,Wisconsin,2021,32.3,97.9,14.95
Milwaukee city,Wisconsin,2021,32.3,93.5,13.11
Phoenix city,Arizona,2022,35.1,100.3,13.2
Tucson city,Arizona,2022,33.8,99.4,13.46
Los Angeles city,California,2022,37.1,100.8,13.05
Sacramento city,California,2022,36.0,96.8,13.57
San Diego city,California,2022,36.2,103.9,14.39
San Francisco city,California,2022,40.4,105.3,14.63
Boulder city,Colorado,2022,28.7,105.8,16.05
Denver city,Colorado,2022,35.1,102.2,14.58
Washington city,District of Columbia,2022,34.9,90.8,15.34
Jacksonville city,Florida,2022,36.5,94.5,13.63
Miami city,Florida,2022,40.0,107.2,13.19
Orlando city,Florida,2022,36.0,100.8,14.06
Tampa city,Florida,2022,35.3,102.5,14.1
Atlanta city,Georgia,2022,34.0,98.9,14.95
Chicago city,Illinois,2022,35.8,94.5,13.77
Indianapolis city (balance),Indiana,2022,34.3,96.0,13.55
Des Moines city,Iowa,2022,35.0,99.0,13.13
New Orleans city,Louisiana,2022,38.8,89.2,14.09
Baltimore city,Maryland,2022,36.5,87.0,13.57
Boston city,Massachusetts,2022,33.3,94.1,14.36
Kansas City city,Missouri,2022,36.0,93.5,13.86
St. Louis city,Missouri,2022,36.8,95.4,14.07
Las Vegas city,Nevada,2022,38.6,99.5,13.06
Albuquerque city,New Mexico,2022,38.4,96.4,14.01
Albany city,New York,2022,31.7,104.4,13.83
Buffalo city,New York,2022,34.8,92.8,13.43
New York city,New York,2022,38.4,92.6,13.48
Rochester city,New York,2022,34.3,92.8,13.18
Charlotte city,North Carolina,2022,34.5,93.8,14.19
Durham city,North Carolina,2022,35.0,87.4,14.65
Raleigh city,North Carolina,2022,34.6,97.3,14.53
Cincinnati city,Ohio,2022,33.5,87.9,13.96
Cleveland city,Ohio,2022,36.8,96.0,12.92
Columbus city,Ohio,2022,33.3,97.3,13.77
Tulsa city,Oklahoma,2022,35.8,95.4,13.49
Portland city,Oregon,2022,38.5,99.4,14.57
Philadelphia city,Pennsylvania,2022,35.1,90.2,13.57
Charleston city,South Carolina,2022,37.9,89.6,15.01
Chattanooga city,Tennessee,2022,36.3,93.8,13.91
Memphis city,Tennessee,2022,34.7,91.6,13.37
Nashville-Davidson metropolitan government (balance),Tennessee,2022,35.0,93.8,14.26
Austin city,Texas,2022,34.5,104.1,14.73
Dallas city,Texas,2022,33.1,97.7,13.19
Fort Worth city,Texas,2022,34.3,98.7,13.14
Houston city,Texas,2022,34.6,98.0,12.95
San Antonio city,Texas,2022,34.1,100.1,13.15
Salt Lake City city,Utah,2022,31.9,102.9,14.3
Richmond city,Virginia,2022,34.8,90.2,14.11
Seattle city,Washington,2022,35.9,103.4,15.31
Madison city,Wisconsin,2022,32.2,101.9,15.16
Milwaukee city,Wisconsin,2022,32.6,94.4,13.09
Phoenix city,Arizona,2023,34.9,99.4,13.3
Tucson city,Arizona,2023,35.6,96.3,13.5
Los Angeles city,California,2023,37.2,99.7,13.14
Sacramento city,California,2023,36.2,98.8,13.58
San Diego city,California,2023,36.0,100.8,14.36
San Francisco city,California,2023,40.7,105.9,14.6
Boulder city,Colorado,2023,28.6,110.4,15.75
Denver city,Colorado,2023,35.4,102.8,14.67
Washington city,District of Columbia,2023,34.9,90.0,15.27
Jacksonville city,Florida,2023,36.9,94.2,13.62
Miami city,Florida,2023,39.3,105.0,13.36
Orlando city,Florida,2023,35.3,96.4,14.02
Tampa city,Florida,2023,35.9,101.8,14.13
Atlanta city,Georgia,2023,34.5,92.6,14.91
Chicago city,Illinois,2023,36.4,94.1,13.91
Indianapolis city (balance),Indiana,2023,34.3,93.9,13.61
Des Moines city,Iowa,2023,34.4,99.7,13.12
New Orleans city,Louisiana,2023,39.5,88.4,14.21
Baltimore city,Maryland,2023,36.5,85.4,13.73
Boston city,Massachusetts,2023,33.7,92.8,14.41
Kansas City city,Missouri,2023,36.5,95.9,13.94
St. Louis city,Missouri,2023,37.2,93.8,14.25
Las Vegas city,Nevada,2023,39.2,97.4,13.18
Albuquerque city,New Mexico,2023,39.2,96.0,13.9
Albany city,New York,2023,32.4,89.3,14.37
Buffalo city,New York,2023,35.7,93.0,13.32
New York city,New York,2023,38.8,92.2,13.56
Rochester city,New York,2023,34.2,96.1,13.23
Charlotte city,North Carolina,2023,34.7,92.9,14.22
Durham city,North Carolina,2023,35.0,91.3,14.81
Raleigh city,North Carolina,2023,34.9,92.1,14.68
Cincinnati city,Ohio,2023,34.1,93.8,14.24
Cleveland city,Ohio,2023,36.3,92.4,12.82
Columbus city,Ohio,2023,33.4,97.8,13.77
Tulsa city,Oklahoma,2023,35.7,97.2,13.41
Portland city,Oregon,2023,39.4,98.5,14.67
Philadelphia city,Pennsylvania,2023,35.6,89.6,13.56
Charleston city,South Carolina,2023,36.2,95.6,15.07
Chattanooga city,Tennessee,2023,37.2,96.3,13.73
Memphis city,Tennessee,2023,33.9,88.8,13.26
Nashville-Davidson metropolitan government (balance),Tennessee,2023,34.7,93.6,14.34
Austin city,Texas,2023,34.9,106.4,14.83
Dallas city,Texas,2023,33.5,97.9,13.2
Fort Worth city,Texas,2023,33.7,96.7,13.22
Houston city,Texas,2023,34.5,97.4,13.18
San Antonio city,Texas,2023,35.4,98.7,13.11
Salt Lake City city,Utah,2023,33.2,107.9,14.39
Richmond city,Virginia,2023,34.9,86.8,14.15
Seattle city,Washington,2023,35.6,107.6,15.47
Madison city,Wisconsin,2023,32.5,100.5,14.96
Milwaukee city,Wisconsin,2023,32.6,91.7,13.04
Phoenix city,Arizona,2024,35.4,101.8,13.42
Tucson city,Arizona,2024,34.6,97.9,13.56
Los Angeles city,California,2024,37.5,98.3,13.13
Sacramento city,California,2024,36.6,95.0,13.48
San Diego city,California,2024,36.6,102.4,14.43
San Francisco city,California,2024,40.5,106.0,14.6
Boulder city,Colorado,2024,29.0,104.7,15.97
Denver city,Colorado,2024,35.6,101.9,14.67
Washington city,District of Columbia,2024,34.9,89.7,15.21
Jacksonville city,Florida,2024,37.0,94.0,13.6
Miami city,Florida,2024,38.8,101.0,13.38
Orlando city,Florida,2024,35.1,87.8,14.12
Tampa city,Florida,2024,35.8,99.4,14.34
Atlanta city,Georgia,2024,34.5,93.3,15.05
Chicago city,Illinois,2024,35.9,96.0,13.91
Indianapolis city (balance),Indiana,2024,34.6,94.6,13.57
Des Moines city,Iowa,2024,34.5,104.4,13.27
New Orleans city,Louisiana,2024,39.8,88.8,14.1
Baltimore city,Maryland,2024,36.5,86.4,13.79
Boston city,Massachusetts,2024,33.8,91.5,14.39
Kansas City city,Missouri,2024,35.5,93.5,13.89
St. Louis city,Missouri,2024,37.3,93.2,14.21
Las Vegas city,Nevada,2024,38.2,97.8,13.2
Albuquerque city,New Mexico,2024,38.8,98.0,13.89
Albany city,New York,2024,33.3,95.4,14.44
Buffalo city,New York,2024,34.5,91.4,13.52
New York city,New York,2024,38.5,92.4,13.53
Rochester city,New York,2024,34.9,89.4,13.32
Charlotte city,North Carolina,2024,34.5,94.8,14.18
Durham city,North Carolina,2024,35.6,86.0,14.92
Raleigh city,North Carolina,2024,34.2,95.6,14.65
Cincinnati city,Ohio,2024,32.2,99.0,14.08
Cleveland city,Ohio,2024,37.7,97.3,12.98
Columbus city,Ohio,2024,33.5,96.7,13.76
Tulsa city,Oklahoma,2024,35.9,97.5,13.49
Portland city,Oregon,2024,39.0,99.9,14.7
Philadelphia city,Pennsylvania,2024,35.7,89.6,13.6
Charleston city,South Carolina,2024,36.3,96.8,15.11
Chattanooga city,Tennessee,2024,36.6,92.9,13.56
Memphis city,Tennessee,2024,34.8,89.3,13.22
Nashville-Davidson metropolitan government (balance),Tennessee,2024,34.6,94.6,14.39
Austin city,Texas,2024,34.8,106.6,14.8
Dallas city,Texas,2024,33.2,102.8,13.26
Fort Worth city,Texas,2024,33.6,96.7,13.23
Houston city,Texas,2024,34.0,98.4,13.16
San Antonio city,Texas,2024,34.9,98.2,13.13
Salt Lake City city,Utah,2024,32.6,110.7,14.57
Richmond city,Virginia,2024,35.2,90.1,14.26
Seattle city,Washington,2024,35.4,102.3,15.53
Madison city,Wisconsin,2024,31.7,100.8,15.23
Milwaukee city,Wisconsin,2024,32.8,93.0,13.09
